codigo_dane,municipio,departamento,categoria_nombre,area_km2_igac,altitud_m,lon,lat,pvout_kwh_kwp_day,annual_yield_kwh_kw_year,pendiente_igac,viabilidad_pendiente,score_pendiente,identify_ok,identify_mensaje,dist_subestacion_km,subestacion_mas_cercana,nivel_tension_mas_cercana,tension_mas_cercana,capacidad_mva_mas_cercana,subestacion_lon,subestacion_lat,criterio_red,area_municipio_km2_calc,area_protegida_km2_runap,pct_area_protegida_runap,area_no_protegida_km2_runap,u_i_no_protegido_runap,r_i_runap,clasificacion_restriccion_runap,criterio_runap,layer_id_pot,layer_name_pot,tipo_capa_pot,uso_pot,tipo_uso_pot,observacion_pot,categoria_aptitud_pot,u_i_uso_suelo_proxy,apto_doble_uso_pastoreo,restriccion_territorial_proxy,criterio_clasificacion,pot_identify_ok,pot_mensaje,municipio_pot,zona_xm_demanda,tipo_mapeo_demanda,confianza_mapeo_demanda,flag_revision_demanda,flag_atipico_eda_demanda,nota_mapeo_demanda,demanda_xm_valor_promedio,demanda_xm_valor_p95,demanda_xm_proxy_mwh_o_unidad_fuente,d_i_demanda,demanda_xm_disponible,decision_eda_demanda,precio_tierra_ha_cop,score_tierra,tarifa_acueducto_m3_cop,score_agua,velocidad_viento_ms,velocidad_viento_max_ms,score_riesgo_viento,flag_dato_tierra,flag_dato_agua,flag_dato_viento,tipo_cruce_tierra,tipo_cruce_agua,tipo_cruce_viento,s_i_solar,p_i_pendiente_proxy,g_i_red,u_i_pot_compatible,u_i_uso_suelo,r_i_zona_urbana_pot,r_i_restriccion_pot,r_i_preliminar,v_i_modelo_rural,score_preliminar_solar_red_pendiente_runap,bono_demanda_favorable,score_rural_con_bono_demanda,v_i_modelo_proxy_xm,clasificacion_preliminar,score_tierra_modelo,imputacion_score_tierra,score_agua_modelo,imputacion_score_agua,score_riesgo_viento_modelo,imputacion_score_riesgo_viento,v_i_modelo_rural_economico_climatico,v_i_modelo_oficial,estado_modelo_oficial,notas_metodologicas,t2m_media,t2m_min,t2m_max,ws10m_media,ws10m_max,prectotcorr_media_mm_day,prectotcorr_suma_mm_year,allsky_sfc_sw_dwn_media_kwh_m2_day,era5_t2m_media_c,era5_prec_suma_mm_year,era5_ws10m_media_m_s,score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo,dims_disponibles,dims_faltantes,v_i_multidimensional,clasificacion_multidim
15755,Socotá,Boyacá,Municipio,602.3037915543339,2400,-72.54263851267395,5.941798646886661,3.2109999656677246,1172.0149874687197,Empinado (>14%),no_viable,0.0,True,,23.574278274599187,EL HUCHE,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/34,5",40.0,-72.7531305,5.973415999999999,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,603.6551676380425,278.44381511982664,0.4612630356653954,325.21135251821585,0.5387369643346046,1.0,restriccion_alta,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubBoyaca-Casanare,compuesto_explicito,media,0,0,Subarea XM agrupa Boyaca y Casanare; proxy regional compuesto.,296.6063567006803,342.067706,296.6063567006803,0.1401167487934026,1,usar_como_proxy_compuesto,,,,,3.05,3.8,0.9367720465890184,0,0,1,sin_cruce,sin_cruce,departamento_municipio,0.30227826491813453,0.0,0.968441830452263,,0.5387369643346046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_departamental,1.0,mediana_nacional,0.9367720465890184,dato_observado,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",13.036301369863011,10.74,14.9,2.5725753424657536,3.84,5.477780821917808,1999.39,4.355784383561644,11.059167480468773,1911.434142035432,0.3440001202311,0.40625386972799044,0.7044395437637657,0.8000280422399992,0.04198546656926448,0.6368989408129819,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
19318,Guapi,Cauca,Municipio,2570.886694102124,4,-77.68705045737951,2.419661712936512,3.2090001106262207,1171.2850403785706,Plano (0 - 7%),viable,1.0,True,,88.05830253580123,EL ZAQUE,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/34,5",17.92,-77.00142326,2.02419037,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,2567.9492703136184,1.347925927896633,0.0005249036433387,2566.601344385722,0.9994750963566612,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubCauca-Narinno,compuesto_explicito,media,0,0,Subarea XM agrupa Cauca y Nariño; proxy regional compuesto.,216.0239606984127,265.74007,216.0239606984127,0.0988188528975606,1,usar_como_proxy_compuesto,,,,,1.2555555555555555,3.7,0.9384359400998336,0,0,1,sin_cruce,sin_cruce,departamento_municipio,0.30146465430278574,1.0,0.8810239443052498,,0.9994750963566612,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9384359400998336,dato_observado,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",23.12353424657534,21.4,25.39,2.2573150684931504,3.49,8.112082191780823,2960.9100000000003,3.978678082191781,24.127526855468773,19833.91384035349,0.7912437528733123,0.544578411147776,0.6349885948219122,0.9059916969086997,0.00011534468837710022,0.6659028021640999,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
76736,Sevilla,Valle del Cauca,Municipio,537.1703944740171,1613,-75.87433753083589,4.158041638211215,3.2060000896453857,1170.1900327205658,Empinado (>14%),no_viable,0.0,True,,14.29226084881623,SEVILLA,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/13,8",9.375,-75.9312069,4.2739214,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,537.2025757585062,148.7230127848533,0.2768471699430387,388.47956297365295,0.7231528300569613,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubValle,directo_departamento,alta,0,0,SubValle se usa como proxy para Valle del Cauca.,776.4583697301587,964.159443,776.4583697301587,0.386037439448269,1,usar_como_proxy,,,,,0.9388398475,2.3,0.961730449251248,0,0,1,sin_cruce,sin_cruce,departamento_municipio,0.3002441413827889,0.0,0.9810250144554037,,0.7231528300569613,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.961730449251248,dato_observado,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",16.745342465753424,14.6,18.46,2.178493150684932,4.75,4.1730684931506845,1523.1699999999998,4.418907397260274,16.54175211588544,7258.042219094932,0.339712842187366,0.3550035983793249,0.7037052020893239,0.8785752068793042,0.09935022492214234,0.7238942502631917,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
27495,Nuquí,Chocó,Municipio,704.5833661461583,5,-77.21390039791838,5.746257678227258,3.2060000896453857,1170.1900327205658,Empinado (>14%),no_viable,0.0,True,,62.18974890496245,QUIBDÓ,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/13,2",60.0,-76.65513,5.6992,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,703.9780522989786,113.135851516199,0.1607093447682518,590.8422007827796,0.8392906552317481,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,,sin_mapeo_xm,sin_mapeo,1,1,No se encontro subarea XM pron_areas equivalente; revisar si pertenece a sistema aislado o fuente faltante.,,,,,0,excluir_demanda_o_buscar_fuente_alterna,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.3002441413827889,0.0,0.9160926966357268,,0.8392906552317481,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9700499168053244,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana; demanda_en_revision_no_usada_en_v_i,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",26.71769863013699,25.51,28.19,3.5111780821917806,7.39,28.232657534246577,10304.92,3.995685205479452,24.466719563802105,7148.444992490113,0.5854406716660254,0.2949745209051792,0.6733965822201102,0.9251341699675463,0.0018455150140336035,0.7064409401612528,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
86749,Sibundoy,Putumayo,Municipio,97.79085126543748,2137,-76.91214860994164,1.2376937508065693,3.2049999237060547,1169.82497215271,Empinado (>14%),no_viable,0.0,True,,29.160872586295586,MOCOA,Subestacion de Trasmision Nacional,"230/115/34,5/13,8",50.0,-76.6602778,1.1661111,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,97.72916058559014,0.0,0.0,97.72916058559014,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubPutumayo,directo_departamento,alta,0,0,Coincidencia directa entre departamento y subarea XM.,23.2039691723356,28.64432,23.2039691723356,0.0,1,usar_como_proxy,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.29983723907814075,0.0,0.9608683535936969,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.903494176372712,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",17.539178082191782,14.21,19.82,1.5412054794520549,3.55,5.581698630136986,2037.32,3.679286849315068,13.930586751302108,3315.2914554812014,0.6733757706701629,0.37642789199656423,0.7022045558845823,0.995532673984144,0.0883924795263178,0.8380048240363211,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
27580,Rio Iró,Chocó,Municipio,325.2163071188372,158,-76.44464958550606,5.18132145656976,3.1989998817443848,1167.6349568367004,Empinado (>14%),no_viable,0.0,True,,26.52365387400806,ISTMINA,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/13,2",17.0,-76.68334,5.16894,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,325.1083670891979,0.0,0.0,325.1083670891979,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,,sin_mapeo_xm,sin_mapeo,1,1,No se encontro subarea XM pron_areas equivalente; revisar si pertenece a sistema aislado o fuente faltante.,,,,,0,excluir_demanda_o_buscar_fuente_alterna,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.29739621323814697,0.0,0.9644435039937664,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9700499168053244,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana; demanda_en_revision_no_usada_en_v_i,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",21.633150684931508,19.2,23.91,1.2022191780821916,2.27,9.061397260273973,3307.41,3.989457808219178,22.69702555338544,9612.593927420676,0.1484690905842737,0.30828363943061426,0.6942819278621746,0.9852744494938925,0.009688953823676419,0.7609692558074245,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
52390,La Tola,Nariño,Municipio,416.5321034395021,5,-78.18563028100357,2.350098720958375,3.194000005722046,1165.8100020885468,Plano (0 - 7%),viable,1.0,True,,96.84694223947592,BUCHELLY,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","34,5/13,8/7,6",47.5,-78.7669,1.7016,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,415.91187194340455,143.67651107154438,0.3454494107133716,272.23536087186017,0.6545505892866283,1.0,restriccion_alta,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubCauca-Narinno,compuesto_explicito,media,0,0,Subarea XM agrupa Cauca y Nariño; proxy regional compuesto.,216.0239606984127,265.74007,216.0239606984127,0.0988188528975606,1,usar_como_proxy_compuesto,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.29536208970280126,1.0,0.8691096087189516,,0.6545505892866283,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9342762063227954,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",26.306821917808225,24.93,27.95,2.878027397260274,4.54,5.176767123287672,1889.52,4.23961397260274,25.166426595052105,6431.812528986484,0.8660840187539954,0.5628054969423594,0.6358689356476733,0.9000873971758003,0.0024991349148371714,0.6787602978456901,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
19212,Corinto,Cauca,Municipio,325.96788231682626,1052,-76.20037023685494,3.144623706900013,3.191999912261963,1165.0799679756165,Empinado (>14%),no_viable,0.0,True,,22.47438828294177,CABAÑA,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/34,5",60.0,-76.39875599,3.18309741,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,325.91557084188764,0.2673923453404758,0.0008204343985461,325.6481784965472,0.999179565601454,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubCauca-Narinno,compuesto_explicito,media,0,0,Subarea XM agrupa Cauca y Nariño; proxy regional compuesto.,216.0239606984127,265.74007,216.0239606984127,0.0988188528975606,1,usar_como_proxy_compuesto,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.2945483820904788,0.0,0.9699328983433655,,0.999179565601454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.956738768718802,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",15.143890410958903,13.46,16.85,2.416958904109589,5.98,4.286,1564.39,4.102803835616438,15.068770345052108,6184.1569929383695,0.5261200846629702,0.36248681018106976,0.711853869154138,0.9914741968118436,0.05801837825368142,0.8015847980619104,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
41668,San Agustín,Huila,Municipio,1390.8504861225745,1627,-76.44927846358466,1.9266783731627577,3.187000036239624,1163.2550132274628,Empinado (>14%),no_viable,0.0,True,,45.283378653037566,PITALITO,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","34,5/13,8/7,6",40.0,-76.048,1.86,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,1390.4322167023463,899.145457562271,0.6466661565816936,491.2867591400756,0.3533338434183064,1.0,restriccion_alta,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubHuila-Tolima,compuesto_explicito,media,0,0,Subarea XM agrupa Huila y Tolima; proxy regional compuesto.,281.04613047845805,340.488248,281.04613047845805,0.1321422452477026,1,usar_como_proxy_compuesto,,,,,1.1228205363636363,5.4,0.9101497504159732,0,0,1,sin_cruce,sin_cruce,departamento_municipio,0.2925142585551331,0.0,0.9390118485772294,,0.3533338434183064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9101497504159732,dato_observado,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",15.311150684931508,11.48,17.74,2.15572602739726,4.74,4.831506849315068,1763.5,3.679286849315068,13.327233886718773,2841.841066023335,0.690182750232864,0.3786120176096526,0.6834181281387418,0.9537698828376552,0.012226536967972625,0.609182415556513,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
19533,Piamonte,Cauca,Municipio,1104.9571944291151,306,-76.30238104159557,1.273011484905166,3.177999973297119,1159.9699902534485,Empinado (>14%),no_viable,0.0,True,,41.58572271475951,MOCOA,Subestacion de Trasmision Nacional,"230/115/34,5/13,8",50.0,-76.6602778,1.1661111,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,1104.704636105361,382.5077857365136,0.3462534447986438,722.1968503688474,0.6537465552013562,1.0,restriccion_alta,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubCauca-Narinno,compuesto_explicito,media,0,0,Subarea XM agrupa Cauca y Nariño; proxy regional compuesto.,216.0239606984127,265.74007,216.0239606984127,0.0988188528975606,1,usar_como_proxy_compuesto,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.2888527197951424,0.0,0.9440245826540277,,0.6537465552013562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.956738768718802,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",18.680301369863013,14.76,20.68,1.1782739726027398,2.12,5.409589041095891,1974.5,3.679286849315068,18.79077555338544,6076.129619032145,0.2147369652920479,0.3392708162599357,0.6901732909276757,0.9716062522418758,0.040101503325771844,0.7242402870457566,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
73347,Herveo,Tolima,Municipio,322.5384745126751,2250,-75.25276950150996,5.035709086030575,3.1679999828338623,1156.3199937343595,Empinado (>14%),no_viable,0.0,True,,22.726873519944046,LA ENEA_TRF2,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/33/13,2",60.0,-75.45704297,5.01976506,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,322.69419486672626,2.239013660771286,0.0069384999680456,320.455181205955,0.9930615000319544,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubHuila-Tolima,compuesto_explicito,media,0,0,Subarea XM agrupa Huila y Tolima; proxy regional compuesto.,281.04613047845805,340.488248,281.04613047845805,0.1321422452477026,1,usar_como_proxy_compuesto,4000000.0,0.9828571428571428,,,,,,1,0,0,departamento_municipio,sin_cruce,sin_cruce,0.2847843757274773,0.0,0.9695906162672241,,0.9930615000319544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.9828571428571428,dato_observado,1.0,mediana_departamental,0.9301164725457571,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",19.86504109589041,17.58,21.59,1.3553424657534243,2.52,5.784328767123287,2111.28,4.7289893150684925,10.13501383463544,5787.014428060502,0.5736860921943149,0.39375394613434095,0.711609381956894,0.9935811261544528,0.07689645891806682,0.7483418061719413,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
52490,Olaya Herrera,Nariño,Municipio,1004.6671836293484,1,-78.2998523806991,2.337706177913138,3.1679999828338623,1156.3199937343595,Plano (0 - 7%),viable,1.0,True,,87.71491775283025,BUCHELLY,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","34,5/13,8/7,6",47.5,-78.7669,1.7016,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,1003.1165472742982,199.22145818456008,0.198602504091764,803.8950890897381,0.801397495908236,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubCauca-Narinno,compuesto_explicito,media,0,0,Subarea XM agrupa Cauca y Nariño; proxy regional compuesto.,216.0239606984127,265.74007,216.0239606984127,0.0988188528975606,1,usar_como_proxy_compuesto,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.2847843757274773,1.0,0.8814894545181481,,0.801397495908236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,excluida_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9342762063227954,mediana_departamental,0.0,0.0,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",26.306821917808225,24.93,27.95,2.878027397260274,4.54,5.176767123287672,1889.52,4.23961397260274,25.19995524088544,5290.697711054236,0.9688864607133292,0.5592383244091043,0.6447116826470994,0.9117324095330362,0.0013456880310661692,0.7584251958641033,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.0,excluida
